ScientificName_initial,AphiaID,Match_type,Ambiguity,ScientificName_accepted,Authority_accepted,Kingdom,Phylum,Class,Order,Family,Genus
Maldanidae,923,exact,,Maldanidae,"Malmgren, 1867",Animalia,Annelida,Polychaeta,,Maldanidae,
Marphysa sanguinea,130075,exact,,Marphysa sanguinea,"(Montagu, 1813)",Animalia,Annelida,Polychaeta,Eunicida,Eunicidae,Marphysa
Mediomastus fragilis,129892,exact,,Mediomastus fragilis,"Rasmussen, 1973",Animalia,Annelida,Polychaeta,,Capitellidae,Mediomastus
Megaluropus agilis,102783,exact,,Megaluropus agilis,"Hoek, 1889",Animalia,Arthropoda,Malacostraca,Amphipoda,Megaluropidae,Megaluropus
Melinna palmata,129808,exact,,Melinna palmata,"Grube, 1870",Animalia,Annelida,Polychaeta,Terebellida,Melinnidae,Melinna
Microspio mecznikowiana,131138,exact,,Microspio mecznikowiana,"(Claparède, 1869)",Animalia,Annelida,Polychaeta,Spionida,Spionidae,Microspio
Mimachlamys varia,236719,exact,,Mimachlamys varia,"(Linnaeus, 1758)",Animalia,Mollusca,Bivalvia,Pectinida,Pectinidae,Mimachlamys
Mioerycina coarctata,1723720,exact,,Mioerycina coarctata,"(S. V. Wood, 1851)",Animalia,Mollusca,Bivalvia,Galeommatida,Lasaeidae,Mioerycina
Moerella donacina,147021,exact,,Moerella donacina,"(Linnaeus, 1758)",Animalia,Mollusca,Bivalvia,Cardiida,Tellinidae,Moerella
Myrtea spinifera,140287,exact,,Myrtea spinifera,"(Montagu, 1803)",Animalia,Mollusca,Bivalvia,Lucinida,Lucinidae,Myrtea
Mysia undata,140728,exact,,Mysia undata,"(Pennant, 1777)",Animalia,Mollusca,Bivalvia,Venerida,Veneridae,Mysia
Mysidae,119822,exact,,Mysidae,"Haworth, 1825",Animalia,Arthropoda,Malacostraca,Mysida,Mysidae,
Mysta picta,147026,exact,,Mysta picta,"(Quatrefages, 1866)",Animalia,Annelida,Polychaeta,Phyllodocida,Phyllodocidae,Mysta
Nebalia spp.,147031,exact,,Nebalia,"Leach, 1814",Animalia,Arthropoda,Malacostraca,Leptostraca,Nebaliidae,Nebalia
Nemertea,152391,exact,,Nemertea,,Animalia,Nemertea,,,,
Nephtys spp.,129370,exact,,Nephtys,"Cuvier, 1817",Animalia,Annelida,Polychaeta,Phyllodocida,Nephtyidae,Nephtys
Nepinnotheres pinnotheres,107469,exact,,Nepinnotheres pinnotheres,"(Linnaeus, 1758)",Animalia,Arthropoda,Malacostraca,Decapoda,Pinnotheridae,Nepinnotheres
Normanion chevreuxi,102629,exact,,Normanion chevreuxi,"Diviacco & Vader, 1988",Animalia,Arthropoda,Malacostraca,Amphipoda,Opisidae,Normanion
Notomastus latericeus,129898,exact,,Notomastus latericeus,"Sars, 1851",Animalia,Annelida,Polychaeta,,Capitellidae,Notomastus
Nototropis falcatus,102139,exact,,Nototropis falcatus,"(Metzger, 1871)",Animalia,Arthropoda,Malacostraca,Amphipoda,Atylidae,Nototropis
Nototropis guttatus,148587,exact,,Nototropis guttatus,"(A. Costa in Hope, 1851)",Animalia,Arthropoda,Malacostraca,Amphipoda,Atylidae,Nototropis
Nototropis swammerdamei,488966,exact,,Nototropis swammerdamei,"(H. Milne Edwards, 1830)",Animalia,Arthropoda,Malacostraca,Amphipoda,Atylidae,Nototropis
Nototropis vedlomensis,179538,exact,,Nototropis vedlomensis,"(Spence Bate & Westwood, 1862)",Animalia,Arthropoda,Malacostraca,Amphipoda,Atylidae,Nototropis
Nucula hanleyi,140588,exact,,Nucula hanleyi,"Winckworth, 1931",Animalia,Mollusca,Bivalvia,Nuculida,Nuculidae,Nucula
Nucula nitidosa,140589,exact,,Nucula nitidosa,"Winckworth, 1930",Animalia,Mollusca,Bivalvia,Nuculida,Nuculidae,Nucula
Odontosyllis gibba,131328,exact,,Odontosyllis gibba,"Claparède, 1863",Animalia,Annelida,Polychaeta,Phyllodocida,Syllidae,Odontosyllis
Ondina diaphana,141031,exact,,Ondina diaphana,"(Jeffreys, 1848)",Animalia,Mollusca,Gastropoda,,Pyramidellidae,Ondina
Ondina divisa,141033,exact,,Ondina divisa,"(J. Adams, 1797)",Animalia,Mollusca,Gastropoda,,Pyramidellidae,Ondina
Ondina perezi,156275,exact,,Ondina perezi,"(Dautzenberg & H. Fischer, 1925)",Animalia,Mollusca,Gastropoda,,Pyramidellidae,Ondina
Opheliidae,924,exact,,Opheliidae,"Malmgren, 1867",Animalia,Annelida,Polychaeta,,Opheliidae,
Ophiothrix fragilis,125131,exact,,Ophiothrix fragilis,"(Abildgaard in O.F. Müller, 1789)",Animalia,Echinodermata,Ophiuroidea,Amphilepidida,Ophiotrichidae,Ophiothrix
Ophiura albida,124913,exact,,Ophiura albida,"Forbes, 1839",Animalia,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura
Ophiura ophiura,124929,exact,,Ophiura ophiura,"(Linnaeus, 1758)",Animalia,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura
Orbinia spp.,129420,exact,,Orbinia,"Quatrefages, 1866",Animalia,Annelida,Polychaeta,,Orbiniidae,Orbinia
Othomaera othonis,534781,exact,,Othomaera othonis,"(H. Milne Edwards, 1830)",Animalia,Arthropoda,Malacostraca,Amphipoda,Maeridae,Othomaera
Owenia fusiformis,130544,exact,,Owenia fusiformis,"Delle Chiaje, 1844",Animalia,Annelida,Polychaeta,,Oweniidae,Owenia
Pagurus bernhardus,107232,exact,,Pagurus bernhardus,"(Linnaeus, 1758)",Animalia,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus
Pagurus cuanensis,107235,exact,,Pagurus cuanensis,"Bell, 1845",Animalia,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus
Pandora albida,152817,exact,,Pandora albida,"(Röding, 1798)",Animalia,Mollusca,Bivalvia,,Pandoridae,Pandora
Paraonidae,903,exact,,Paraonidae,"Cerruti, 1909",Animalia,Annelida,Polychaeta,,Paraonidae,
Parexogone hebes,757970,exact,,Parexogone hebes,"(Webster & Benedict, 1884)",Animalia,Annelida,Polychaeta,Phyllodocida,Syllidae,Parexogone
Parvicardium scabrum,139012,exact,,Parvicardium scabrum,"(R. A. Philippi, 1844)",Animalia,Mollusca,Bivalvia,Cardiida,Cardiidae,Parvicardium
Paucibranchia bellii,1297885,exact,,Paucibranchia bellii,"(Audouin & Milne Edwards, 1833)",Animalia,Annelida,Polychaeta,Eunicida,Eunicidae,Paucibranchia
Pelogenia arenosa,131071,exact,,Pelogenia arenosa,"(Delle Chiaje, 1830)",Animalia,Annelida,Polychaeta,Phyllodocida,Sigalionidae,Pelogenia
Perioculodes longimanus,102915,exact,,Perioculodes longimanus,"(Spence Bate & Westwood, 1868)",Animalia,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Perioculodes
Perrierella audouiniana,102710,exact,,Perrierella audouiniana,"(Spence Bate, 1857)",Animalia,Arthropoda,Malacostraca,Amphipoda,Aristiidae,Perrierella
Phascolion (Phascolion) strombus strombus,416714,exact,,Phascolion (Phascolion) strombus strombus,"(Montagu, 1804)",Animalia,Annelida,,Sipuncula,Golfingiidae,Phascolion
Phaxas pellucidus,140737,exact,,Phaxas pellucidus,"(Pennant, 1777)",Animalia,Mollusca,Bivalvia,Adapedonta,Pharidae,Phaxas
Pherusa plumosa,130113,exact,,Pherusa plumosa,"(Müller, 1776)",Animalia,Annelida,Polychaeta,Terebellida,Flabelligeridae,Pherusa
Philocheras bispinosus,107557,exact,,Philocheras bispinosus,"(Hailstone, 1835)",Animalia,Arthropoda,Malacostraca,Decapoda,Crangonidae,Philocheras
Philocheras trispinosus,107562,exact,,Philocheras trispinosus,"(Hailstone <i>in</i> Hailstone & Westwood, 1835)",Animalia,Arthropoda,Malacostraca,Decapoda,Crangonidae,Philocheras
Pholoe baltica,130599,exact,,Pholoe baltica,"Örsted, 1843",Animalia,Annelida,Polychaeta,Phyllodocida,Sigalionidae,Pholoe
Phoronis sp.,128545,exact,,Phoronis,"Wright, 1856",Animalia,Phoronida,,,Phoronidae,Phoronis
Photis longicaudata,102383,exact,,Photis longicaudata,"(Spence Bate & Westwood, 1862)",Animalia,Arthropoda,Malacostraca,Amphipoda,Photidae,Photis
Phyllodoce spp.,129455,ambiguous,HistoricalConfusion,Phyllodoce,"Lamarck, 1818",Animalia,Annelida,Polychaeta,Phyllodocida,Phyllodocidae,Phyllodoce
Pilumnus hirtellus,107418,exact,,Pilumnus hirtellus,"(Linnaeus, 1761)",Animalia,Arthropoda,Malacostraca,Decapoda,Pilumnidae,Pilumnus
Poecilochaetus serpens,130711,exact,,Poecilochaetus serpens,"Allen, 1904",Animalia,Annelida,Polychaeta,Spionida,Poecilochaetidae,Poecilochaetus
Polititapes rhomboides,745846,exact,,Polititapes rhomboides,"(Pennant, 1777)",Animalia,Mollusca,Bivalvia,Venerida,Veneridae,Polititapes
Prionospio cirrifera,131153,exact,,Prionospio cirrifera,"Wirén, 1883",Animalia,Annelida,Polychaeta,Spionida,Spionidae,Prionospio
Prionospio malmgreni,131159,exact,,Prionospio malmgreni,"Claparède, 1868",Animalia,Annelida,Polychaeta,Spionida,Spionidae,Prionospio
Prionospio multibranchiata,131160,ambiguous,HistoricalConfusion,Prionospio multibranchiata,"Berkeley, 1927",Animalia,Annelida,Polychaeta,Spionida,Spionidae,Prionospio
Processa spp.,107054,exact,,Processa,"Leach, 1815",Animalia,Arthropoda,Malacostraca,Decapoda,Processidae,Processa
Protodorvillea kefersteini,130041,exact,,Protodorvillea kefersteini,"(McIntosh, 1869)",Animalia,Annelida,Polychaeta,Eunicida,Dorvilleidae,Protodorvillea
Psamathe fusca,152249,exact,,Psamathe fusca,"Johnston, 1836",Animalia,Annelida,Polychaeta,Phyllodocida,Hesionidae,Psamathe
Pseudopolydora pulchra,131169,exact,,Pseudopolydora pulchra,"(Carazzi, 1893)",Animalia,Annelida,Polychaeta,Spionida,Spionidae,Pseudopolydora
Pseudopotamilla reniformis,130963,exact,,Pseudopotamilla reniformis,"(Bruguière, 1789)",Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Pseudopotamilla
Ptychodera sp.,206190,exact,,Ptychodera,"Eschscholtz, 1825",Animalia,Hemichordata,Enteropneusta,Enteropneusta incertae sedis,Ptychoderidae,Ptychodera
Pyrgiscus crenatus,836211,exact,,Pyrgiscus crenatus,"(T. Brown, 1827)",Animalia,Mollusca,Gastropoda,,Pyramidellidae,Pyrgiscus
Sabella pavonina,130967,exact,,Sabella pavonina,"Savigny, 1822",Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Sabella
Scalibregma celticum,130979,exact,,Scalibregma celticum,"Mackie, 1991",Animalia,Annelida,Polychaeta,,Scalibregmatidae,Scalibregma
Scolelepis (Scolelepis) foliosa,131173,exact,,Scolelepis (Scolelepis) foliosa,"(Audouin & Milne Edwards, 1833)",Animalia,Annelida,Polychaeta,Spionida,Spionidae,Scolelepis
Scolelepis bonnieri,131171,exact,,Scolelepis bonnieri,"(Mesnil, 1896)",Animalia,Annelida,Polychaeta,Spionida,Spionidae,Scolelepis
Scolelepis tridentata,131178,exact,,Scolelepis tridentata,"(Southern, 1914)",Animalia,Annelida,Polychaeta,Spionida,Spionidae,Scolelepis
Scoloplos armiger,130537,exact,,Scoloplos armiger,"(Müller, 1776)",Animalia,Annelida,Polychaeta,,Orbiniidae,Scoloplos
Sigalion mathildae,131072,exact,,Sigalion mathildae,"Audouin & Milne Edwards, 1832",Animalia,Annelida,Polychaeta,Phyllodocida,Sigalionidae,Sigalion
Socarnes filicornis,102725,exact,,Socarnes filicornis,"(Heller, 1866)",Animalia,Arthropoda,Malacostraca,Amphipoda,Lysianassidae,Socarnes
Spio decorata,152314,exact,,Spio decorata,"Bobretzky, 1870",Animalia,Annelida,Polychaeta,Spionida,Spionidae,Spio
Spiophanes bombyx,131187,exact,,Spiophanes bombyx,"(Claparède, 1870)",Animalia,Annelida,Polychaeta,Spionida,Spionidae,Spiophanes
Spisula elliptica,140300,exact,,Spisula elliptica,"(T. Brown, 1827)",Animalia,Mollusca,Bivalvia,Venerida,Mactridae,Spisula
Spisula subtruncata,140302,exact,,Spisula subtruncata,"(da Costa, 1778)",Animalia,Mollusca,Bivalvia,Venerida,Mactridae,Spisula
Sthenelais boa,131074,exact,,Sthenelais boa,"(Johnston, 1833)",Animalia,Annelida,Polychaeta,Phyllodocida,Sigalionidae,Sthenelais
Sthenelais limicola,131077,exact,,Sthenelais limicola,"(Ehlers, 1864)",Animalia,Annelida,Polychaeta,Phyllodocida,Sigalionidae,Sthenelais
Streblosoma cabiochi,1447083,exact,,Streblosoma cabiochi,"Lavesque, Londoño-Mesa, Daffe & Hutchings, 2020",Animalia,Annelida,Polychaeta,Terebellida,Terebellidae,Streblosoma
Syllidae,948,exact,,Syllidae,"Grube, 1850",Animalia,Annelida,Polychaeta,Phyllodocida,Syllidae,
Syllis parapari,196002,exact,,Syllis parapari,"San Martín & López, 2000",Animalia,Annelida,Polychaeta,Phyllodocida,Syllidae,Syllis
Synarachnactis lloydii,1674631,exact,,Synarachnactis lloydii,"(Gosse, 1859)",Animalia,Cnidaria,Hexacorallia,Ceriantharia,Synarachnactidae,Synarachnactis
Synchelidium haplocheles,102924,ambiguous,HistoricalConfusion,Synchelidium haplocheles,"(Grube, 1864)",Animalia,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Synchelidium
Synchelidium maculatum,102928,exact,,Synchelidium maculatum,"Stebbing, 1906",Animalia,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Synchelidium
Tanaidacea,1133,exact,,Tanaidacea,"Dana, 1849",Animalia,Arthropoda,Malacostraca,Tanaidacea,,
Terebellidae,982,ambiguous,HistoricalConfusion,Terebellidae,"Johnston, 1846",Animalia,Annelida,Polychaeta,Terebellida,Terebellidae,
Terebellides gentili,1374754,exact,,Terebellides gentili,"Lavesque, Hutchings, Daffe, Nygren & Londoño-Mesa, 2019",Animalia,Annelida,Polychaeta,Terebellida,Trichobranchidae,Terebellides
Thelepus spp.,129714,exact,,Thelepus,"Leuckart, 1849",Animalia,Annelida,Polychaeta,Terebellida,Terebellidae,Thelepus
Thracia phaseolina,152378,exact,,Thracia phaseolina,"(Lamarck, 1818)",Animalia,Mollusca,Bivalvia,,Thraciidae,Thracia
Thyasira flexuosa,141662,exact,,Thyasira flexuosa,"(Montagu, 1803)",Animalia,Mollusca,Bivalvia,Lucinida,Thyasiridae,Thyasira
Timoclea ovata,141929,exact,,Timoclea ovata,"(Pennant, 1777)",Animalia,Mollusca,Bivalvia,Venerida,Veneridae,Timoclea
Tritia reticulata,876821,exact,,Tritia reticulata,"(Linnaeus, 1758)",Animalia,Mollusca,Gastropoda,Neogastropoda,Nassariidae,Tritia
Tritia varicosa,1391526,exact,,Tritia varicosa,"(W. Turton, 1825)",Animalia,Mollusca,Gastropoda,Neogastropoda,Nassariidae,Tritia
Tryphosa nana,102748,ambiguous,HistoricalConfusion,Tryphosa nana,"(Krøyer, 1846)",Animalia,Arthropoda,Malacostraca,Amphipoda,Tryphosidae,Tryphosa
Tryphosella sarsi,102771,exact,,Tryphosella sarsi,"Bonnier, 1893",Animalia,Arthropoda,Malacostraca,Amphipoda,Tryphosidae,Tryphosella
Tryphosites longipes,102779,exact,,Tryphosites longipes,"(Spence Bate & Westwood, 1861)",Animalia,Arthropoda,Malacostraca,Amphipoda,Tryphosidae,Tryphosites
Turritellinella tricarinata,1381415,exact,,Turritellinella tricarinata,"(Brocchi, 1814)",Animalia,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Turritellidae,Turritellinella
Upogebia deltaura,107739,exact,,Upogebia deltaura,"(Leach, 1816)",Animalia,Arthropoda,Malacostraca,Decapoda,Upogebiidae,Upogebia
Urothoe spp.,101789,exact,,Urothoe,"Dana, 1852",Animalia,Arthropoda,Malacostraca,Amphipoda,Urothoidae,Urothoe
Varicorbula gibba,378492,exact,,Varicorbula gibba,"(Olivi, 1792)",Animalia,Mollusca,Bivalvia,Myida,Corbulidae,Varicorbula
Venus casina,141934,exact,,Venus casina,"Linnaeus, 1758",Animalia,Mollusca,Bivalvia,Venerida,Veneridae,Venus
Websterinereis glauca,130426,exact,,Websterinereis glauca,"(Claparède, 1870)",Animalia,Annelida,Polychaeta,Phyllodocida,Nereididae,Websterinereis
,,,,,,,,,,,
